,Actual,Predicted_RF,Predicted_DT,Predicted_KNN,Predicted_Linear
233,2.1003098912935445,1.8584233443464688,1.9134467659541203,1.7310515520141085,1.5441898264883676
234,2.958938768209125,0.968536938241432,3.9876648409002433,1.3750752791433796,1.004165288400446
235,0.34128016817929113,0.42121154036879976,-0.06381016098821746,0.5767060642255639,0.41943767990984643
236,-0.10747353307159663,1.0660093750266169,1.9183496757334015,1.2084810760786118,1.2443049097449188
237,-0.12226923273054692,0.3908061592703353,0.26475141986012857,0.3830283159439361,0.16150670837986653
238,-0.5624973549906206,-0.5582347781109059,-0.5557945080098962,-0.562027903904295,-0.6999497097683841
239,0.06222306261442355,-0.10132863049654502,0.14120657771135317,-0.23489829054325254,-0.009636251336596301
240,-0.5086437781010128,-0.5127484795899327,-0.5234038702878149,-0.5383042406321517,-0.6949125814404008
241,0.05050300484303973,0.403023241429067,0.45797162168740735,0.3534917329530905,0.02216603088247583
242,-0.15225778294458817,-0.2767674581823883,-0.13461908885023435,-0.2793692714496945,-0.4130309875773616
243,-0.24844874679664786,-0.32233209678996166,-0.3655638853833409,-0.34641653401902184,-0.4578412094230668
244,-0.5092848921116033,-0.5107153971514687,-0.5070116621085518,-0.5150920036041893,-0.6688260732648329
245,-0.4855636737197522,-0.05032407889712294,0.11753324412495308,-0.08323161828886567,0.2756766647865639
246,-0.3906788001523478,-0.11383907421062983,-0.2510891192860509,-0.32826624522351916,1.4776528574634085
247,-0.5316487118645316,-0.5266749789237799,-0.5345150674259576,-0.5404668813082589,-0.7119580178251432
248,-0.5450839547707285,-0.5406690404371023,-0.5309451084713287,-0.5374170988721709,-0.6816049208868016
249,-0.5195427162810524,-0.5288772839202104,-0.5345150674259576,-0.540375861536409,-0.6733539792648501
250,2.5435258676997146,1.8160810552099143,1.705979082584809,1.690935814164162,1.132555910284339
251,0.6498384234427887,0.42945727088214675,-0.0977537522954834,0.25748743292336895,0.31318148048493355
252,-0.5195169691423871,-0.5253209921173532,-0.5184812879251187,-0.5153987771009202,-0.6637414646264016
253,-0.3248360258297102,-0.2098293380482699,-0.2635152310326198,-0.2207185742962781,0.0038576340223082537
254,-0.5605996575192725,-0.5605559922219266,-0.5602613304363886,-0.5534577866070179,-0.684252043401897
255,-0.5615549173950525,-0.5176395812152152,-0.37579339368398895,-0.4699878658335759,-0.6355339785355356
256,-0.547652539587319,-0.3680674095804277,-0.20973581347972511,-0.3384256808156366,-0.36206981747553774
257,-0.5069583534785712,0.6369059152649919,0.5426560361352759,0.5688890255214548,0.18904191467901324
258,-0.42607880139558085,-0.1682184407002218,-0.3059091257839651,-0.17469308031087658,-0.5482611269750671
259,-0.06064135989229536,-0.14715721638659873,-0.2014809065656884,-0.1418445741974586,-0.2655706268864068
260,-0.24023898056745063,-0.26330852346089073,-0.2483948047460248,-0.10521818852222206,0.12117121275632957
261,-0.345870322580896,-0.06233029192126608,-0.5253127423763675,0.028739919745787747,-0.23790302862173382
262,-0.5154733989661913,-0.4522743783896191,-0.454610237303062,-0.44548923255366557,-0.4413123491990078
263,-0.1528255022232463,-0.254164732601303,-0.26325650947364604,-0.240950160010009,-0.31380619519688796
264,2.526011107354748,1.1837279609523206,3.9266774024917317,1.3915124093353353,1.6977269757876283
265,0.7780483071135894,0.9306562199661623,1.733458445592556,1.0231089753385,0.8400863966333858
266,-0.5584711590041118,-0.558615322941872,-0.5591648209629095,-0.5489738796985372,-0.6710609608370464
267,-0.49261592783624847,-0.48390272420113367,-0.47982625651476996,-0.44424629033615914,-0.6754025008765667
268,-0.34040221630658835,-0.36153574918067954,-0.537080422096458,-0.37316305586015747,-0.33704993429949226
269,0.7316405642315793,0.18933446240498225,-0.1419976139006453,0.15308290888257337,-0.07034239747598679
270,-0.4523518779394861,-0.4605401317339116,-0.35447974005087507,-0.369704648141791,-0.2551764722741181
271,-0.42081115865010466,-0.4301253372765025,-0.3342524081622029,-0.3286520925830085,-0.057676015901203415
272,0.09627569865299944,0.28285839229354215,0.23806773650552374,0.08267915315264618,0.4514033415583452
273,-0.3750928825973639,-0.3942803775335581,-0.4085722921879306,-0.4008538966791465,-0.5239145368024116
274,5.424604796164973,5.109201480151682,4.805111295606405,4.693659593793318,3.7881265654724885
275,-0.2863979455687911,-0.34894634671506053,-0.28663832699296865,-0.3347172536792245,-0.46741925609256235
276,-0.5630596119779085,-0.5626350832784609,-0.562911478578799,-0.5601604787814037,-0.7177122223070288
277,0.3408322859314926,-0.20066073556892405,-0.22580496720932927,-0.28801091543466373,-0.36935741670592553
278,-0.29764951568807596,-0.36956155021763526,-0.4949456784504736,-0.34801466319329133,-0.06784972374204894
279,-0.5624973549906206,-0.5604040970030563,-0.5624622806294304,-0.5626847917089774,-0.7329509599608193
280,-0.4573546572537671,-0.4704241314350833,-0.46272959149743903,-0.4493787766030625,-0.4854567642459404
281,4.520322184144097,0.7667618520496327,-0.3117515979456524,0.47880826284713385,1.3304121021358926
282,-0.5618014257321245,-0.561839309147703,-0.5617397396653676,-0.5610500030023141,-0.7155154468333507
283,0.8616168003463784,1.9842873251045348,1.705979082584809,1.99138452526323,1.450818126573441
284,-0.5410005265364942,-0.5308908151500651,-0.5451553517914038,-0.49429885464310025,-0.5096666691160175
285,2.444716459594461,1.2512303357929975,1.9183496757334015,0.8414808854904469,0.9278701791747876
286,-0.2987581300351892,0.06938553047325652,0.006074907541088652,-0.1795407046071311,0.12002710526277467
287,-0.2951716228594236,-0.20436515588857065,-0.20385742415729324,-0.10929826144149916,0.41429475046919045
288,4.490389994262727,2.4553645004670828,3.9876648409002433,2.787399895148087,1.5772008994826323
289,-0.4274479772988783,-0.20442548028793792,-0.10451007074914713,-0.23439606831272,-0.3313323051403322
290,-0.5567273288953055,-0.5566849640420797,-0.5575115523753402,-0.5603826925811303,-0.7105084553302305
291,-0.28763258369696615,-0.14932632835932616,-0.43165277757408893,-0.1635131030179057,0.08362251278367287
292,0.26736381947672616,0.7631535773943263,1.021733783935763,0.6905053322320694,0.24561830059995166
293,-0.508090009463225,-0.513224869871324,-0.47393074847131966,-0.5012134546733319,-0.49849435256862945
294,-0.37048352930682193,-0.386268531696328,-0.33674372484971365,-0.3796100061542883,-0.47912488844946904
295,-0.4231522185154766,-0.4455767453027786,-0.4424881392253298,-0.44550445356475393,-0.34878997861264477
296,0.808942251355667,0.3841142772625343,0.3515454818426121,0.6220616124799289,0.48194115460045206
297,-0.5612151269694394,-0.5613441622349891,-0.5600131450519172,-0.5515114787036157,-0.6882524938240467
298,-0.5567273288953055,-0.48616916444275143,-0.37579339368398895,-0.4588100824020895,-0.5965764787829175
299,3.4356359044471105,3.271636948861271,3.0039400260159304,2.7600421485944335,2.1542556931270846
300,-0.496864032615243,-0.5059485861750926,-0.3876071835448907,-0.4932899509057811,-0.5727815720585192
301,-0.05051268814027973,-0.14915784295355786,0.10569784353192395,-0.16589506452908492,-0.07851359860685221
302,-0.40694532434097475,-0.43155492961176967,-0.3361066065821941,-0.40603101827908034,-0.3880919930193348
303,-0.544802608298321,-0.51463380629692,-0.5430666549162486,-0.45645029883769633,-0.600704705570579
304,-0.5608811065699217,-0.5617251220540211,-0.5613964292032795,-0.5531602682380508,-0.6929229407631147
305,-0.5374439529738831,1.2254837321052658,0.8065097173432636,0.9369285266082454,2.7291716508593304
306,-0.5604816668967634,-0.5527966465390913,-0.5568807872271084,-0.5156092418188097,-0.5964316870077508
307,-0.524671628365777,-0.5046214768634197,-0.5501726219919615,-0.47175187456324164,-0.2613280643448653
308,-0.4997965906779259,-0.34748733764092044,-0.5610603748695632,-0.28476053578030996,-0.1792907794038138
309,-0.5426228206623129,-0.54800860272265,-0.5560667918778255,-0.5556989038528637,-0.7203558488879065
310,-0.5628534168898224,-0.5628368548929,-0.5627951043649891,-0.555370627053209,-0.670037132055874
311,-0.55974715539711,-0.4968991577202899,-0.4914476376811523,-0.4661456713519238,-0.279169623272115
312,-0.5215275988467007,-0.5225608563281781,-0.5295868357803046,-0.5071599388672668,-0.5397367471466279
313,-0.1401487869475395,-0.05669415447313763,-0.24450084151606574,-0.03466338841272559,0.410199868958445
314,-0.5165449633346325,-0.29167575606191826,-0.14374871477659343,-0.2142335298742157,-0.39786441090904484
315,-0.5404529959380296,-0.5406276264792363,-0.5403722572451057,-0.5488839609578695,-0.6832254914370289
316,0.6037955641887662,0.21139317756779405,0.7633146654591101,0.2828759159012834,0.28672059296075303
317,-0.4612013413173105,-0.4770165859160784,-0.4587397253048638,-0.47414164539199033,-0.6751556858031462
318,1.3627707884253872,0.4481448537514456,-0.14474106737197945,0.23740781967670063,1.3670901444717247
319,-0.5364701905477576,-0.5344432770463461,-0.5629510521424953,-0.5519899476408917,-0.6980563909508459
320,-0.11550411434597385,-0.2346200933944936,-0.4727413935079408,-0.14162430160684636,0.34820723675749277
321,1.465092879428087,0.748977609302936,0.38121452519610727,0.8584606592310604,0.15687826153145812
322,-0.553207901478468,-0.5393538140300008,-0.5432683327150162,-0.5289424635530753,-0.6083231782162482
323,-0.37837585434481535,-0.41668910197176323,-0.39541496854181607,-0.4342932194363633,0.18859316115056496
324,0.38143209364674135,-0.05603868255400142,-0.30742018937657783,0.16992954427620896,0.22324681431303245
325,2.317557432309559,1.5435814413018927,1.153965449523109,1.8169151199806721,1.9129469628238545
326,-0.5045513037480891,-0.5098715521429241,-0.5020990725762341,-0.5462199807371367,-0.6842263332281973
327,-0.5359361425769357,-0.5372036061333416,-0.5361612889951749,-0.5506016903980888,-0.7046105206690649
328,-0.5503161887893998,-0.5501726235772914,-0.550782643194208,-0.5246868024671316,-0.5688129869940962
329,0.45282395335436443,3.195926415088264,3.9266774024917317,3.1352246181800596,2.6687594024980092
330,2.77816070918425,3.1366505202148596,3.0039400260159304,3.1634647556767237,2.0690653649147994
331,-0.560125572941861,-0.5590691013361399,-0.5603258705824423,-0.5548364506270657,-0.6612390202455847
332,-0.2358254876071441,-0.30448657941142465,-0.2965536684853697,-0.30146445587042225,-0.4257550091265348
333,-0.296999176046873,-0.13722377595610905,-0.03925230486176645,-0.1889613197186193,-0.18050965281738002
334,-0.5367944852477347,-0.5381023210353484,-0.5375173263353487,-0.5254102880243516,-0.6508271027980198
335,0.00040074630789992854,0.019350719124826905,-0.042781088247694644,0.08670384724161066,-0.010615910015473965
336,0.2158150538663315,-0.0030639021801407403,0.1618434382706637,0.027881060615459575,-0.28893867103292553
337,-0.5072333272777134,-0.48321746794521814,-0.49971084595310283,-0.47969192336836225,-0.5306807713017674
338,2.9241036589317635,2.616819611737843,2.446383812495172,2.1019465842035854,2.438112981654777
339,-0.1615012942267418,-0.2533303936098383,-0.376001047153803,-0.2953414051435595,-0.402911468443989
340,-0.5392393671159816,-0.5310502103881086,-0.5410714337460655,-0.4143262016753913,-0.44350466322176396
341,-0.33870253330855127,-0.2228662391569963,-0.35447974005087507,-0.3335559290851936,-0.0868827244718043
342,0.7825598392283957,-0.26812267058601,-0.12108213106921051,-0.44215299900717464,-0.26953361153468997
343,-0.0694806808464722,-0.15096624077632015,-0.2224111779892701,-0.20152975699857348,-0.419741335400212
344,-0.5591409436332561,-0.5591942167252743,-0.5591648209629095,-0.5557396740701144,-0.6703199053032128
345,-0.5527139551890085,-0.5516539665852407,-0.5522122437266527,-0.5523963379560581,-0.6576914188157719
346,-0.5630120669628831,-0.560734848676375,-0.5539607050293669,-0.5591069098488142,-0.6624633738364096
347,-0.30846813510486887,0.5364180005501539,-0.30213988142382237,1.287886060395184,1.8647317886242403
348,0.36043032702045297,0.029310481154040207,-0.30742018937657783,0.10461219945984011,0.23606749545183894
349,-0.463936763232877,-0.4592013870470917,-0.47393074847131966,-0.49018499146625116,-0.5044641859511104
350,-0.4377348118773067,-0.4606464312263234,-0.5432683327150162,-0.5087449551061808,-0.5861411910798701
351,-0.2387347796423827,-0.34224962723117974,-0.43277862018112856,-0.36391388525495366,-0.6099756566370595
352,-0.5026155625713525,-0.2938112868498087,-0.3059091257839651,-0.3281725269765378,-0.46593465007494733
353,-0.15389328401902505,-0.3163607129341162,-0.1489818698623933,-0.24675114897978304,0.026329473277837617
354,-0.5503161887893998,-0.5510950915775479,-0.5520612562482465,-0.5574074217261213,-0.6915063402008759
355,-0.555124543868829,-0.47531085454359745,-0.4587397253048638,-0.47825580355826885,-0.6772178895458706
356,-0.21425145620386243,-0.2672767807134044,-0.3876071835448907,-0.31400445075031624,-0.5262665073506835
357,-0.560487757479864,-0.42842375432976715,-0.4545652118660983,-0.40900748239070855,-0.3914831455991427
358,-0.14276085211632822,-0.14227040369362132,0.7107863628171085,-0.1712543872347152,0.4050759815572664
359,2.4962575895369894,2.125631511218273,3.0039400260159304,2.4591211397296733,1.7234872789993185
360,0.37416313658352535,-0.03933615323545759,0.35720786361332096,-0.06287199974263921,-0.3130294592983463
361,0.9927744877710339,0.4537688139121122,0.14105258533157936,0.2381303947647339,0.734934432253772
362,-0.4099122204700649,-0.4353653886365851,-0.4260901262166394,-0.4329583845760425,-0.677855164280073
363,1.828619820413233,1.4480455780229102,2.0005686175627573,1.3043539301720084,1.595342715500138
364,-0.5120226605044486,-0.49591235452784593,-0.5049082204659717,-0.5065491784513589,-0.5346072739449127
365,0.15224723414343394,-0.16699152285986454,-0.30616714614738677,-0.307093570213887,0.19633838212684815
366,-0.28093691719316033,-0.15788750984029845,0.037667118054876894,-0.16843007657623432,-0.24682697672536572
367,4.869812010801043,4.209633595497137,4.106695830101494,4.048711267600619,2.5603689811105657
368,-0.036335830191192,-0.11665176868791169,-0.25755430316600264,-0.23980089520609457,-0.06988859041273975
369,0.7401029357920895,0.4708385000138505,-0.0977537522954834,0.33277215065804416,0.39381198579587756
370,-0.2586093139706904,0.09059909225066246,-0.45414908720081426,-0.1256065485156622,0.15847808807853045
371,-0.5630102461990931,-0.562555621456421,-0.5630156315567821,-0.5590105428212613,-0.7333119461748348
372,-0.25522442432897535,-0.22607608226688516,-0.3876071835448907,-0.2559358310164851,-0.4520316724400008
373,0.38528828543106186,0.3062695124251244,0.45797162168740735,0.349758853945585,0.06286930758399396
374,-0.5624488931825601,-0.5626223706554345,-0.5622772584137381,-0.5607598730461627,-0.705416280888312
375,0.8282237488130381,1.0364275563081307,0.6667062762435557,1.125963119018774,1.1710793061319587
376,-0.5259538563869581,-0.5294584699322943,-0.44679994600829376,-0.4861467247205002,-0.5264837378369354
377,1.3610714195732152,1.1683322953904287,2.0005686175627573,0.8487170684140218,1.90897355850442
378,0.2535910236328132,-0.29378840373839255,-0.4934935851351398,-0.2153084325511937,-0.41108735818859715
379,-0.5287555246132389,-0.516203826000609,-0.5501726219919615,-0.41918708832218443,-0.3021985020231474
380,-0.5260926383368306,-0.47892411324059386,-0.3342524081622029,-0.4580833761326317,-0.0254046481306312
381,-0.341565767713269,-0.35514764467782867,-0.3281465641973891,-0.36615103111017927,-0.31667946458541385
382,-0.5621662580709913,-0.33118492750639794,-0.3551976509717476,-0.3944525776612027,-0.5337702358513605
383,-0.4344026474518226,-0.455201872082081,-0.4526147058336978,-0.447574076358736,-0.4054257421359928
384,1.1161342221400548,0.8304516823481778,1.4620909079514774,1.0664092531527558,1.1493683802191978
385,-0.5627858562953864,-0.5613117089638779,-0.5630156315567821,-0.5609815621119861,-0.7325908989754358
386,-0.26822602412954893,-0.3689485996280167,-0.37127208671756806,-0.3182934103655242,-0.4867794955548039
387,0.2785349105542615,0.15776428161880376,-0.11988402025914278,0.07475504039440821,-0.08312554476962357
388,0.6984533295290589,0.48283178572727903,0.45797162168740735,0.34172034778183014,0.10615593668338498
389,-0.5623466354978709,-0.5502718702782904,-0.5621688941809523,-0.5382959128252424,-0.624879573052298
390,-0.5520634168024623,-0.5544857169102708,-0.5583859314445906,-0.5600643216396058,-0.7239724119413904
391,-0.5448722204575908,-0.48828890161776656,-0.5264819971332865,-0.36441069435638773,-0.2755965635699275
392,-0.1757271268750985,-0.17559179224868693,-0.12108213106921051,-0.23127842109784072,-0.3440572845026491
393,-0.49878735541359437,-0.5137418060272314,-0.5020990725762341,-0.5148861759559364,-0.7034415503097551
394,-0.5190682919132154,-0.5237313156576496,-0.5118493481539655,-0.5405182790564937,-0.5819482773709483
395,-0.40927110645947434,-0.08580003095751891,-0.2014809065656884,-0.14598729350566209,-0.25429108303770465
396,-0.3406344021566638,-0.394638259597643,-0.28489498840490374,-0.4711861449700214,-0.5647236266654906
397,0.9902523260199503,0.5058196654916123,1.25941490749175,0.8346643665865464,0.8667330111912097
398,-0.536457868336474,-0.5371107061042045,-0.5400834642334653,-0.5357632626952836,-0.6320857870375628
399,0.4334499367341247,0.16959181894849276,0.3698918606619601,0.1956096790782225,0.28810119294439357
400,-0.5629333125178222,-0.562600997464624,-0.5594970723914903,-0.5542841858835632,-0.6881342512786714
401,-0.4855636737197522,-0.449142451674447,-0.3552794923807696,-0.4219486796357972,0.007256366621291715
402,-0.4368390089148689,-0.4470043454525049,-0.4243165937536609,-0.37770390263744924,-0.42403221873612545
403,-0.5630679464600462,-0.5574799981119747,-0.5583859314445906,-0.5622911511787586,-0.7301277857922964
404,0.47194996143074713,0.23395478086797244,-0.37001913196211056,-0.00879222101755558,1.3701812006618657
405,-0.5609372617461095,-0.5616117998377974,-0.5613964292032795,-0.5601234790930256,-0.6823785943424046
406,-0.06642251572683433,-0.17733262175158956,-0.2510762243462512,-0.13795483175662823,-0.15543217318515967
407,-0.5362954677464513,-0.5087780854771222,-0.5527780665900676,-0.5097295107381976,-0.6297976611035753
408,-0.04656871502562918,-0.2552277879336319,-0.12957570671713933,-0.2534376570035855,0.05856743425809309
409,-0.5385261021346391,-0.5194173484226663,-0.4459387968609134,-0.48080388696440296,-0.3663951453659677
410,-0.4872709859745153,-0.31086175851781994,-0.458133809521978,-0.3558120545173817,-0.4491022558359838
411,-0.46611039617438327,0.09521464948394719,0.21831945462227506,0.0648469444883179,-0.03440643152443618
412,-0.029983352017255344,0.3778554393467004,0.6639399742626443,0.4336237907896534,0.229646500704678
413,-0.4754227566901343,0.03403682824165711,0.42898493667420734,0.15531936831115925,0.1053073605668332
414,2.921405838352918,2.54687873491472,4.3333971581784265,3.8559201472680704,2.0471397340476463
415,0.8247813897114139,0.45082550584203446,0.3515454818426121,0.3976533080565903,0.496004242793086
416,-0.4323512108407349,-0.4403223672708272,-0.4320342697184594,-0.4456395842349537,-0.6287406259276985
417,-0.3998269008474454,-0.42938880144653835,-0.40539840919495124,-0.3561102623865848,-0.31176967352907275
418,-0.45291025618701003,-0.4540706016088217,-0.45665809604003205,-0.4293533244650786,-0.3847558123828929
419,-0.0826087403856348,-0.3947782534480009,-0.35386581141138024,-0.2871478259036597,-0.38076379229102414
420,-0.5602534559535537,-0.5566608313410831,-0.5560667918778255,-0.5605420165855843,-0.705622189330078
421,-0.5631000021605758,-0.5628594655751706,-0.5629264711444214,-0.5593424556992925,-0.7175443347609199
422,6.54400150128654,5.5778906865388,5.467779422889451,5.5618680260284235,3.668150958915564
423,-0.5591337952120379,-0.5581121618570243,-0.5591648209629095,-0.5518479815492628,-0.6303770186622761
424,-0.521221300217001,-0.516610601996419,-0.5384614762395865,-0.5247984078139788,-0.5903527824709259
425,-0.5182604882598713,0.6688357109240792,0.5014166170585606,0.6370661396143164,-0.07760892025741233
426,1.376032776681362,1.8048909671869666,1.58451351827785,1.6234259024745663,1.8765159119182093
427,-0.5536692022425083,-0.5545900457906671,-0.5549958970155868,-0.5592993459644219,-0.689731985822998
428,-0.541535170743346,-0.4728893550628506,-0.4832466402430411,-0.5249394248475711,-0.663616982887708
429,-0.5459245578168543,-0.5252937990216725,-0.5451553517914038,-0.534268633934441,-0.5277323650290217
430,-0.4522898565701016,-0.47019050902641985,-0.4459387968609134,-0.4221697028389342,-0.36628477615776467
431,-0.5182604882598713,-0.24977137663671567,-0.25108601095162286,-0.1401180503272287,-0.19352726303787351
432,-0.349182016236022,-0.1925209800314936,0.03253323947361698,-0.2235279296755571,0.0519760006302023
433,0.19901796936710023,0.04556203170822566,0.22263387089190825,0.2481687009785001,0.3466657855017959
434,-0.3707006297442281,-0.07196544026048651,0.05854347209546029,0.07680216934491112,0.05561535176644298
435,-0.3550328611635121,-0.363741527958002,-0.35679789504969545,-0.3815592176981268,-0.5685423619006793
436,0.22860277803297216,-0.10761527707505039,-0.042781088247694644,0.07146634087475381,0.06369408431470806
437,-0.47853549343435364,-0.3574140723869663,-0.3785378649238149,-0.32069935307071856,-0.4697346554991905
438,-0.3361692354071037,-0.35307974873003256,-0.537080422096458,-0.3197887980898858,-0.23329371639753996
439,-0.29152679354211464,-0.2812767972571975,-0.3876071835448907,-0.2817352923383333,-0.4602431593109582
440,-0.5578537982676136,-0.54334316841225,-0.5501726219919615,-0.5567434461737089,-0.7005166306978032
441,-0.5195427162810524,-0.22876025734307345,-0.3059091257839651,-0.28706661798370425,-0.5073937805589055
442,1.0734577115105608,0.262596681841428,0.5014166170585606,0.4701908744985419,-0.08176566034442044
443,-0.5618562409800301,-0.5618832213207567,-0.5617397396653676,-0.561464051037515,-0.7210672244629025
444,-0.34345072624922673,-0.41225742947518607,-0.5521371817777359,-0.4528333330690206,-0.5432865350783176
445,-0.4166270049936665,-0.050055269097183705,0.11969782453662978,-0.20160167449514638,0.025086046923009465
446,2.4819528165205087,1.8652773065235215,1.5241322223928784,2.0344463253262512,2.311513868564197
447,-0.5560605703242912,-0.5570119162674799,-0.5552229603647177,-0.5584557927945751,-0.7228906567772464
448,-0.5603017318385511,-0.5602922065750093,-0.5605196785464513,-0.5606322365135408,-0.7224452199070236
449,-0.4990270679421542,-0.5017470087062642,-0.5021044151929889,-0.5115323101730173,-0.6666868962835184
450,-0.4964626118997919,-0.49924920213666474,-0.4692904934854673,-0.4354662691670491,-0.604753512723868
451,3.485125251576986,2.674051837312776,0.8169684620642463,2.2206461583678734,1.6532499265947758
452,-0.4284945061652059,-0.457809410179906,-0.4613252365998572,-0.4582793802123363,-0.5480065755801411
453,-0.5064345312762182,-0.5098385075894418,-0.5015915239845165,-0.49767541419940814,-0.642738410225355
454,-0.36054644165459104,-0.3936115835559202,-0.37026617608732,-0.479748005500394,-0.41216495790260194
455,-0.13158651059075915,0.05187106363295532,0.18005483630510796,0.002657739844309219,1.3882358816179967
456,-0.4359095282334548,-0.4514128232087076,-0.3612244165152205,-0.39312646594174877,-0.3454951758758465
457,5.335751542442625,1.8906643631201245,4.457508558120978,3.474334871391525,1.9706822017473178
458,-0.5518855589536442,-0.48864191806585233,-0.38840657156938085,-0.2720419460878147,-0.3530019787775776
459,-0.18505491900508442,-0.288364308306071,-0.36150760084779177,-0.4119925171657076,-0.5335329887709248
460,0.6625811029390453,0.5301161630738195,0.45797162168740735,0.41242193668220617,0.10566820862230356
461,3.8683101201108214,1.5379105840039626,3.5442697799804486,1.596194620585169,1.5608813671567359
462,-0.35798198561222877,0.24867858872490672,0.5014166170585606,0.34276894263798363,-0.13172814788258658
463,-0.10695641051065422,-0.11986011293909157,-0.07550904108472335,-0.07038321449907149,0.5712053019393311
464,1.3879013164575986,0.8954369852739572,0.48138973328145424,0.9358278542381473,0.9462939034439137
465,0.44410136002809575,0.22264821345004748,0.09433787385572842,0.18326170464790686,0.5014258834823615
466,-0.10368435693480316,0.41101990958610296,0.8708066696192659,0.6257637254151037,0.4373554394577281
